170,NKR,Nekkar Asa,Oslo,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",NOK 1.17B,14.6x,0.11,NOK 11.15,0%
171,ELABS,Elliptic Lab,Oslo,Technology,Software & IT Services,NOK 1.17B,-53.7x,41.33,NOK 11.26,1.3%
172,SNOR,Sparebank 1 Nordvest,Oslo,Financials,Banking Services,NOK 1.14B,10.2x,-0.94,NOK 125.98,1.2%
173,KMCP,Kmc Properties,Oslo,Real Estate,Real Estate Operations,NOK 1.13B,40.6x,-0.51,NOK 2.65,-4%
174,PYRUM,Pyrum Innovations,Oslo,Industrials,Professional & Commercial Services,NOK 1.12B,-10.2x,0.47,NOK 343,-0.6%
175,NOHAL,Nordic Halibut AS,Oslo,Consumer Non-Cyclicals,Food & Tobacco,NOK 1.12B,-10.1x,0.21,NOK 28.60,0%
176,ALNG,Awilco LNG,Oslo,Energy,Oil & Gas Related Equipment and Services,NOK 1.09B,2.9x,0.01,NOK 8.20,0.4%
177,NCOD,Norcod,Oslo,Consumer Non-Cyclicals,Food & Tobacco,NOK 1.08B,,,NOK 24.30,-1.6%
178,AURG,Aurskog Sparebank,Oslo,Financials,Banking Services,NOK 1.07B,12.2x,1.68,NOK 232.90,-0%
179,SPIR,Spir ASA,Oslo,Technology,Software & IT Services,NOK 1.05B,-99.8x,0.48,NOK 8.04,0%
180,GYL,Gyldendal,Oslo,Consumer Cyclicals,Media & Publishing,NOK 1.04B,-27x,0.09,NOK 450,-0.9%
181,VISTN,Vistin Pharma ASA,Oslo,Healthcare,Pharmaceuticals,NOK 1.02B,18x,0.03,NOK 22,0%
182,REFL,Refuels NV,Oslo,Energy,Renewable Energy,NOK 1.02B,-3.1x,,NOK 16.90,0%
183,SCANA,Scana ASA,Oslo,Basic Materials,Metals & Mining,NOK 986.20M,13.5x,,NOK 2.16,0.2%
184,SDSD,SD Standard Drilling,Oslo,Financials,Investment Holding Companies,NOK 952.46M,21.2x,0.92,NOK 1.82,1%
185,BBERG,Beerenberg AS,Oslo,Industrials,Construction & Engineering,NOK 945.95M,19.4x,,NOK 37,-3.9%
186,WEST,Western Bulk Chartering AS,Oslo,Industrials,Freight & Logistics Services,NOK 937.99M,-4.8x,0.04,NOK 26.40,-5.4%
187,ZAP,Zaptec AS,Oslo,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",NOK 899.54M,67.8x,0.38,NOK 10.51,2%
188,ITERA,Itera,Oslo,Industrials,Professional & Commercial Services,NOK 893.91M,19.6x,-0.71,NOK 11.55,2.7%
189,CAPSL,Co2 Capsol AS,Oslo,Industrials,Professional & Commercial Services,NOK 885.32M,,,NOK 14.10,0%
190,NEXT,Next Biometrics,Oslo,Technology,Electronic Equipment & Parts,NOK 871.11M,-12.3x,0.38,NOK 8.34,-0.5%
191,STST,Stainless Tankers,Oslo,Industrials,Freight & Logistics Services,NOK 866.70M,,,NOK 65.40,1.9%
192,ENSU,Ensurge Micropower ASA,Oslo,Technology,Semiconductors & Semiconductor Equipment,NOK 851.25M,-2.6x,-0.05,NOK 1.38,-3.8%
193,GENT,Gentian Diagnostics,Oslo,Healthcare,Healthcare Equipment & Supplies,NOK 832.81M,-142.9x,-2.18,NOK 54,0%
194,VOW,Vow,Oslo,Industrials,Professional & Commercial Services,NOK 795.75M,-5.1x,0,NOK 7,0.1%
195,OMDA,Omda AS,Oslo,Healthcare,Healthcare Equipment & Supplies,NOK 794.47M,7.4x,,NOK 39,0.3%
196,TEKNA,Tekna Holding AS,Oslo,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",NOK 787.72M,-4.9x,-0.47,NOK 5.98,-3.2%
197,HBC,Hofseth Biocare,Oslo,Consumer Non-Cyclicals,Food & Tobacco,NOK 770.41M,-8x,-0.25,NOK 1.95,-3%
198,HKY,Havila Kystruten AS,Oslo,Industrials,Passenger Transportation Services,NOK 770.39M,,-0.01,NOK 0.91,1.1%
199,LEAL,Lea Bank,Oslo,Financials,Banking Services,NOK 764.14M,7.4x,-0.27,NOK 8,-1.8%
200,PHLY,Philly Shipyard ASA,Oslo,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",NOK 757.95M,-1.3x,0.18,NOK 62.60,-0.3%
201,NRC,NRC Group,Oslo,Industrials,Construction & Engineering,NOK 739.51M,-61.9x,-0.63,NOK 10.15,-1%
202,EFUEL,Everfuel,Oslo,Energy,Renewable Energy,NOK 738.56M,-2.7x,0.14,NOK 8.97,4.8%
203,GEOS,Golden Energy Offshore Services,Oslo,Energy,Oil & Gas Related Equipment and Services,NOK 723.90M,-5.6x,-0.11,NOK 28.10,-3.1%
204,KING,Kingfish,Oslo,Consumer Non-Cyclicals,Food & Tobacco,NOK 720.52M,-4.9x,0.17,NOK 6.45,-0.8%
205,INSTA,Instabank ASA,Oslo,Financials,Banking Services,NOK 711.13M,7.5x,-2.53,NOK 1.96,4%
