174,PATEK,Pasifik Donanim ve Yazilim Bilgi,Istanbul,,,TRY 11.77B,356.4x,,TRY 85.90,-2.2%
175,DAPGM,Dap Gayrimenkul Gelistirme AS,Istanbul,Real Estate,Real Estate Operations,TRY 11.64B,6.6x,2.3,TRY 4.74,0.4%
176,BERA,Bera,Istanbul,Consumer Non-Cyclicals,Consumer Goods Conglomerates,TRY 11.61B,3.7x,0.01,TRY 17,0.1%
177,KMPUR,Kimteks Poliuretan Sanayi ve,Istanbul,Basic Materials,Chemicals,TRY 11.57B,26.4x,0.01,TRY 48.44,1.8%
178,BUCIM,Bursa Cimento,Istanbul,Basic Materials,Metals & Mining,TRY 11.57B,4.3x,0,TRY 7.70,1.2%
179,OYYAT,Oyak Yatirim Menkul Degerler AS,Istanbul,Financials,Investment Banking & Investment Services,TRY 11.52B,8.6x,0.07,TRY 39.80,3.6%
180,KLKIM,Kalekim Kimyevi Maddeler Sanayi Ticaret AS,Istanbul,Basic Materials,Chemicals,TRY 11.50B,29.5x,1.14,TRY 25.02,0.1%
181,LOGO,Logo Yazilim,Istanbul,Technology,Software & IT Services,TRY 11.30B,320.1x,,TRY 113.20,3%
182,ALCAR,Alarko Carrier,Istanbul,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",TRY 11.16B,-29.8x,0.12,"TRY 1,029",1.4%
183,BIENY,Bien Yapi Urunleri Sanayi Turizm,Istanbul,Consumer Cyclicals,Homebuilding & Construction Supplies,TRY 11.10B,-29.7x,0.15,TRY 31.18,1.4%
184,YGGYO,Yeni Gimat,Istanbul,Real Estate,Residential & Commercial REITs,TRY 11.02B,1.6x,0.08,TRY 45.96,0.1%
185,EUREN,Europen Endustri Insaat Sanayi Ve,Istanbul,Consumer Cyclicals,Homebuilding & Construction Supplies,TRY 10.86B,12.9x,0.15,TRY 14.45,1.1%
186,BOSSA,Bossa,Istanbul,Consumer Cyclicals,Textiles & Apparel,TRY 10.83B,9x,-0.23,TRY 16.59,0.9%
187,ODAS,ODAS Elektrik,Istanbul,Utilities,Electrical Utilities & IPPs,TRY 10.75B,2.8x,0.01,TRY 7.71,2.7%
188,KERVT,Kerevitas,Istanbul,Consumer Non-Cyclicals,Food & Tobacco,TRY 10.63B,18.9x,-0.3,TRY 15.90,5.2%
189,HRKET,Hareket Proje Tasimaciligi ve Yuk,Istanbul,Industrials,Freight & Logistics Services,TRY 10.52B,,,TRY 88.60,-3%
190,ATATP,Atp Ticari Bilgisayar Ağı ve Elektrik,Istanbul,Technology,Software & IT Services,TRY 10.43B,66.3x,0.06,TRY 112.30,0.9%
191,TATEN,Tatlipinar Enerji Uretim AS,Istanbul,,,TRY 10.26B,12x,-0.31,TRY 37.98,3.8%
192,HTTBT,Hitit Bilgisayar Hizmetleri AS,Istanbul,Technology,Software & IT Services,TRY 10.19B,47.2x,0.96,TRY 82.65,3.4%
